Columbia	3	6/24/1926		W95178	2433-X	Siento que mi alma / Orquesta Nilo Menéndez
Columbia	Unknown	12/31/1922		71563	G 5002	A nation once again / John McCormack
Columbia	Unknown	12/31/1922		71567	G 5005	Come back to Erin / John McCormack
Columbia	Unknown	12/31/1922		71561	G 5002	God save Ireland / John McCormack
Columbia	Unknown	12/31/1922		71566	G 5005	Kathleen Mavoureen / John McCormack
Odeon	Unknown	12/31/1932		£Sto5003	G-26189-F	Rallarebal / Odeon Orkestern ; Artur Rolén
Odeon	Unknown	11/30/1929		£Sto3366	G-26138-F	En liten vrå / Sven-Olof Sandberg
Odeon	Unknown	12/31/1929		Be8678	G-12131-F	The rendez-vouz of teh fire bugs / Dajos Béla Orchestra
Parlophon	Unknown	8/31/1928		£58441	G-10231-F	Őszi rózsa, fehér őszi rózsa / Banda Marci Cigányzenekara ; Mihály Sárossy
Odeon	Unknown	12/31/1932		£Sto5004	G-26189-F	Det blir en skräll på lördagkväll / Odeon Orkestern ; Artur Rolén
Odeon	Unknown	11/30/1929		£Sto3373	G-26138-F	Säg det i toner / Sven-Olof Sandberg
Odeon	Unknown	12/31/1929		£Be8679	G-12131-F	The big parade of the marionettes / Dajos Béla Orchestra
Parlophon	Unknown	8/31/1928		£58442	G-10231-F	Szomoru a nyárfa erdő / Banda Marci Cigányzenekara ; Mihály Sárossy
Victor	1	9/11/1939	New York, New York. Studio 3	BS-041417	S-505	Nēsiōtiko chasapiko (Νησιωτικο χασαπικο) / Anthony Sakellariou Orchestra
Victor	2A	12/23/1941		BS-068800	B-11464	Fire dance / Shep Fields ; New Music [Shep Fields]
Victor	1	9/11/1939	New York, New York. Studio 3	BS-041414	S-505	Karavokyrēs (Καραβοκυρης) / Anthony Sakellariou Orchestra
Columbia (U.K.)	Unknown	3/6/1930		WL2095	DF-62	La nuit / Chanteurs de la Sainte Chapelle Paris ; Henri Delépine ; Mme. Lespinasse-Pelletier
Columbia (U.K.)	1	4/11/1930		WL2176	DF-61	Dans la fumée / Lucienne Boyer ; Basil Codolban
Columbia (U.K.)	Unknown	3/6/1930		WL2096	DF-62	Il est ne le divin enfant / Chanteurs de la Sainte Chapelle Paris ; Henri Delépine
Columbia (U.K.)	1	4/11/1930		WL2177	DF-61	Parlez-moi d'amour / Lucienne Boyer ; Basil Codolban
Columbia (U.K.)	1	1/15/1930		WL2005	RF-6	La fille de Madame Angot. Légende de la mère Angot [Fille de Madame Angot. Selections] / Armand Bernard ; Abby Richardson
Columbia (U.K.)	Unknown	4/9/1929		WL1579	RF-4	Ciboulette. Duo Ciboulette Duparquet / Louise Dhamarys ; Ernest Géoris ; Georges Villier
Columbia	Unknown	12/31/1921		71240	G 7644	K-k-kiss me again (Every time he tried to say goodnight) / Florrie Forde
Columbia	Unknown	12/31/1922		71917	G 7854	Lincke's barn dance / Alexander Prince
Columbia	Unknown	12/9/1919		78849	G 7869	Sons of the brave / Columbia Band
Columbia	Unknown	12/31/1920		69914	G 7542	Wyoming lullaby / F. W. Ramsey
Columbia	Unknown	9/30/1912		21695	G 7160	Meditation : Chanson / Cristeta Goñi
Columbia	Unknown	12/31/1915		35809	G 7227	Distant greetings : March / Albert W. Ketelbey ; Silver Stars Band [National Military Band]
Columbia	Unknown	12/31/1916		65252	G 7270	Boys of the Dardanelles : March / Regt. Band of H. M. Scots Guards ; Frederick. W. Wood
Columbia	Unknown	12/31/1915		35719	G 7088	Under the Double Eagle : March / Albert W. Ketelbey ; Silver Stars Band [National Military Band]
Gramophone	[Unknown]1R	12/31/1939		[Orth cat S-521-A]	S-521	Mathe to miake kalē (Μαθε το μια και καλη) / Roza Eskenazē (Ρόζα Εσκενάζη)
Columbia (U.K.)	1	1/15/1930		WL2006	RF-6	La Périchole. La lettre de la Périchole [Périchole. O mon cher amant, je te jure] / Armand Bernard ; Abby Richardson
Columbia (U.K.)	Unknown	1/3/1930		WL1975	RF-4	Paganini. Duo "Dis-moi" / Georgette Simon ; Georges Villier
Columbia	Unknown	12/31/1921		71242	G 7644	She loved a sailor / Florrie Forde
Columbia	Unknown	12/31/1922		71916	G 7854	Peggy O'Neil : Waltz / Alexander Prince
Columbia	Unknown	3/31/1922		80269	G 7869	Dixie queen / Prince's Band
Columbia	Unknown	12/31/1920		69936	G 7542	When the harvest moon is shining / Fred Douglas
Columbia	1	6/23/1913		38917	G 7160	Prelude to the deluge [Déluge. Prélude] / Arthur Gramm
Columbia	Unknown	12/31/1915		35804	G 7227	The national emblem : March / Albert W. Ketelbey ; Silver Stars Band [National Military Band]
Columbia	Unknown	12/31/1916		35988	G 7270	High school cadets : March / Albert W. Ketelbey ; Silver Stars Band [National Military Band]
Columbia	Unknown	12/31/1915		29757	G 7088	The stars and stripes forever : March / National Military Band [UK]
Gramophone	[Unknown]1R	12/31/1939		[Orth cat S-521-B]	S-521	Duo philoi (Δυο φιλοι) / Nota Kalellē (Νότα Καλέλλη)
Favorite	[1]	12/31/1911	New York, New York [unconfirmed]	4923-t	E6019	Rumänische fantasien, 4 Teil. / Josef Solinski
Columbia	1	12/31/1922		88460	E7607	Di dibuk khasene (די דיבוק חתונה) / Joseph Cherniavsky
Victor	2	4/2/1927	New York, New York	BVE-38424	B-2733	Fest hos Gustafson's [De' ä' fest hos Gustafsons] / Olle i Skratthult
Victor	2	6/9/1928	Chicago, Illinois. 952 North Michigan Ave.	BVE-45329	B-2732	Motorcyceln / Olle i Skratthult
Victor	1A	6/11/1937	New York, New York. Studio 3	BS-010650	B-10008	I'm gonna put you in your place (And your place is in my arms) / Fats Waller and his Rhythm
Gramophone	2	5/28/1931		0T226	B-2731	Fisker / Gellin & Borgstrøms Nyheds Kvintet
Gramophone	2	1/28/1929		BN251	B-2730	Gråt ikke jenta mi / Henschiens Trio
Gramophone	[2]1R	2/28/1938	Athens, Greece	0GA685	S-445	Tharō (Θαρω) / Nikos Gizis (Νίκος Γύζης) ; Stephanidēs [Στεφανιδης] ; Renos Talmas (Ρένος Τάλμας)
Favorite	[1]	12/31/1911	New York, New York [unconfirmed]	4922-t	E6019	Rumänische fantasien, 3 Teil. / Josef Solinski
Columbia	1	4/30/1922		88462	E7607	Der batlonim tants (דער בטלנים טאַנץ) / N.Y. Yiddish Art Theatre Chorus ; Morris Schwartz
Victor	1	11/7/1929	Chicago, Illinois. 952 North Michigan Ave.	BVE-57402	B-2733	Nikolina / Olle i Skratthult
Victor	2	12/18/1926	New York, New York	BVE-37155	B-2732	I Varmeland där ä dä så gutt gutt gutt / Olle i Skratthult
Victor	1	10/13/1938	New York, New York. Studio 2	BS-027292	B-10008	You look good to me / Fats Waller and his Rhythm
Gramophone	1	5/11/1928		BW1556	B-2731	Kristania vals / Carl Gustavsen ; Harry Syvertsen
Gramophone	2	1/26/1929		BN235	B-2730	Seiler / Henschiens Trio
Gramophone	[2]1R	2/28/1938	Athens, Greece	0GA686	S-445	Gia dyo matakia (Για δύο ματάκια) / Nikos Gizis (Νίκος Γύζης) ; Stephanidēs [Στεφανιδης] ; Renos Talmas (Ρένος Τάλμας)
Gramophone	[1]1R[sic]	4/30/1938	Athens, Greece	0GA743	S-439	Agapō mia gynaika (Αγαπώ μια γυναίκα) / Chalarēs (Χαλαρης) ; D. Kavvadias (Δ. Καββαδίας) ; Fotis Polymeris (Φώτης Πολυμέρης)
Gramophone	[1]1R	4/30/1938	Athens, Greece	0GA746	S-439	Glykia Arapia (Γλυκιά Αραπιά) / Gianni Vella Orchestra
Odeon	3	11/30/1929		£xxB8410	G-55229-F	Das Land des Lächelns. Von Apfelblüten einen Kranz / Franz Lehár ; Richard Tauber
Columbia	1	12/31/1912	New York, New York	36432	E5022	Peer Gynt. Solveig's sang [Peer Gynt. Solvejgs sang] / Mme. Agnes Staberg-Hall
Columbia	1	10/31/1923		59740	E5252	O karagiozis grammatikos / Haris Patrinos
Gramophone	[1]1R	11/28/1933	Athens, Greece	0T1385	38-3046	Nea meraklou (Νεα μερακλου) / Roza Eskenazē (Ρόζα Εσκενάζη)
Victor	2	2/14/1929	New York, New York	CVE-49954	38-3038	Panagiōtitsa lygerē (Παναγιωτιτσα λυγερη) / Takis Nicolaou
Victor	1	3/9/1933	New York, New York. Studio 1	CS-75391	38-3028	Agapō mia pantremmenē (Αγαπω μια παντρεμμενη) / Theodoros Pofulas ; Antonios X. Sakellariou (Αντώνιος Ξ.‏ Σακελλαρίου)
Gramophone	[2]1R	5/30/1931	Athens, Greece	0W87	38-3013	Mia Smyrnia stēn Kokkinia (Μια Σμυρνιά στην Κοκκινιά) / Antōnēs Dalgas (Αντωνης Νταλγκας)
Gramophone	[1]1R	11/25/1933	Athens, Greece	0T1351	38-3005	Aman anitsa (Αμαν ανιτσα) / Rita Abatzi (Ρίτα Αμπατζή)
Columbia	Unknown	5/31/1915		37302	E5114	Ki onu ameche / Cantor H. L. Martin
Columbia	2			W370155	DF-423	Afreando / Pedro Maffia ; Orquesta Típica Pedro Maffia
Odeon	2	12/31/1928		£xxB8409	G-55229-F	Das Land des Lächelns. Wer hat die Liebe uns in's Herz gesenkt / Franz Lehár ; Vera Schwarz ; Richard Tauber
Columbia				30337		Maritana. Scenes that are brightest [Maritana. Scenes that are brightest; arranged] / Marshall P. Lufsky ; Charles Schuetze ; George Stehl
Columbia	1	10/31/1923		59739	E5252	O veligekas is to baktse / Haris Patrinos
Gramophone	[1]1R	10/31/1934	Athens, Greece	0T1421	38-3046	To marikaki (Το Μαρικακι) / Roza Eskenazē (Ρόζα Εσκενάζη)
Victor	1	2/14/1929	New York, New York	CVE-49953	38-3038	M' ekapses geitonissa (Μ' εκαψες γειτονισσα) / Takis Nicolaou
Victor	1	3/9/1933	New York, New York. Studio 1	CS-75390	38-3028	Gia na taxeidepsō thelō (Για να ταξειδεψω θελω) / Theodoros Pofulas ; Antonios X. Sakellariou (Αντώνιος Ξ.‏ Σακελλαρίου)
Gramophone	[1]1R	5/13/1931	Athens, Greece	0W106	38-3013	Mortissa (Μόρτισσα) / Antōnēs Dalgas (Αντωνης Νταλγκας)
Gramophone	[1]1R	1/10/1934	Athens, Greece	0T1512	38-3005	O mylōnas (Ο μυλωνας) / Roza Eskenazē (Ρόζα Εσκενάζη) ; Kostas Nouras (Κώστας Νουρας)
Columbia	1	12/31/1915	New York, New York	37304	E5114	Ya'aleh / Cantor H. L. Martin
Columbia	2			W370130	DF-423	Anoche en el club / Pedro Maffia ; Orquesta Típica Pedro Maffia
Gramophone	[1]1R	1/10/1934	Athens, Greece	0T1508	S-667	Ē stelitsa (Η στελιτσα) / Roza Eskenazē (Ρόζα Εσκενάζη) ; Kōstas Nouros (Κώστας Νούρος)
Gramophone	[1]1R	11/24/1934	Athens, Greece	0GA67	S-710	Koroido adika gyrnas (Κορόιδο άδικα γυρνάς) / Roza Eskenazē (Ρόζα Εσκενάζη) ; Dēmētrios Semsēs (Δημήτρης Σέμσης)
Gramophone	1	5/31/1937	Athens, Greece	0GA445	38-3100	Mēn orkizesai vre pseutra (Μην ορκίζεσαι βρε ψεύτρα) / Roza Eskenazē (Ρόζα Εσκενάζη)
Gramophone	[1]1R	8/31/1937	Athens, Greece	0GA521	S-737	Stē rachē stēn kryovrysē (Στη ράχη στην κρυόβρυση) / Athanasia Athraïdu (Αθανασία Ατραϊδου)
Gramophone	[1]1R	8/31/1938	Athens, Greece	0GA785	S-776	Thelō kitrina na valēs (Θέλω κίτρινα να βάλης) / Rita Abatzi (Ρίτα Αμπατζή)
Columbia (U.K.)	1	6/30/1928		W32089	81006-F	Rast gazel nari hasret / Hafız Burhan
Columbia (U.K.)	1	10/31/1927		W32030	81003-F	Gazel eveldje hudaii / Hafız Burhan
Columbia (U.K.)	1	10/31/1927		W32015	81005-F	Chevk efza saz semaisi / Troupe Festivale 95 Instruments
Columbia (U.K.)	1	6/30/1928		W32091	81008-F	Segiah alı yemini / Hafız Burhan
Gramophone	[3]1R	8/1/1934	Athens, Greece	0T1353	S-667	Tserkes (Τσερκές) / Rita Abatzi (Ρίτα Αμπατζή)
Gramophone	[1]1R	11/21/1934	Athens, Greece	0GA27	S-710	To xenēteumeno (Το ξενητευμένο) / Rita Abatzi (Ρίτα Αμπατζή)
Gramophone	[1]1R	12/31/1936	Athens, Greece	0GA391	38-3100	Sta xena m' aphēses (Στα ξένα μ' άφησες) / Rita Abatzi (Ρίτα Αμπατζή)
Gramophone	[2]1R	8/31/1937	Athens, Greece	0GA511	S-737	O gero - Amerikanos (Ο γερο - Αμερικάνος) / Dēmētrēs Perdikopoulos (Δημήτρης Περδικοπουλος)
Gramophone	[1]1R	8/31/1938	Athens, Greece	0GA787	S-776	An phygēs gia tēn xenēteia (Αν φυγής για την ξενητειά) / Rita Abatzi (Ρίτα Αμπατζή) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Columbia (U.K.)	1	6/30/1928		W32088	81006-F	Charki bir chebi sevda / Hafız Burhan
Columbia (U.K.)	1	10/31/1927		W32029	81003-F	Gazel inleyor kalbi hazan / Hafız Burhan
Columbia (U.K.)	1	10/31/1927		W32014	81005-F	Hedjas saz semaisi / Troupe Festivale 95 Instruments
Columbia (U.K.)	2	6/30/1928		W32090	81008-F	Neva gazel bir elif / Hafız Burhan
Columbia	1	12/31/1912	London, England [unconfirmed]	27917	BO696	Serenade d'amour / Ellery Band ; Taddeo di Girolamo
Columbia	1	12/31/1912		27919	BO696	Rapazes pandigos / Ellery Band
Odeon	i	12/31/1921		609	54231	Madrigal / Agustín Barrios Mangoré
Victor	Unknown	12/31/1943	Camden, New Jersey [unconfirmed]	D3MC-0467	131	Spanish dance / Amparo Iturbi ; Jose Iturbi
Victor	Unknown	12/31/1943		D3MC-0468	131	Sonata for two pianos / Amparo Iturbi ; Jose Iturbi
Columbia (U.K.)	21	2/16/1954		CL9686	BF-599	La goualante du pauvre Jean / Robert Chauvigny ; Edith Piaf
Columbia (U.K.)	21	2/17/1954		CL9693	BF-599	Heureuse / Robert Chauvigny ; Choeur Marguerite Murcier ; Edith Piaf
Columbia	3	1/12/1926	New York, New York	141484	98-H	Sunny. Who? / Ernie Golden ; Hotel McAlpin Orchestra
Columbia	2	1/7/1926	New York, New York	141468	98-H	Tip-toes. Sweet and low-down / Lou Gold Orchestra
Columbia	4	2/11/1926	New York, New York	141625	126-H	Whose who are you? / Mal Hallett Orchestra
Columbia	2	2/11/1926	New York, New York	141626	126-H	Everything's gonna be all right / Mal Hallett Orchestra
Columbia	3	3/3/1926	New York, New York	141754	135-H	Sweet southern breeze / Billy Wynne Orchestra ; Irving Kaufman
Columbia	3	3/3/1926	New York, New York	141755	135-H	Under the ukulele tree / Billy Wynne Orchestra ; Irving Kaufman
Columbia	3	3/10/1926	New York, New York	141784	138-H	Let's grow old together / Fred Rich Hotel Astor Orchestra ; Bob Nelson
Columbia	2	3/13/1926	New York, New York	141798	138-H	I'd climb the highest mountain if I knew I'd find you / The Harmonians [Selvin's Orchestra]
Columbia	9	3/11/1926	New York, New York	141620	145-H	I'm gonna let the bumble bee be / Honey Duke and his Uke
Columbia	3	3/11/1926	New York, New York	141722	145-H	Hooray for the Irish! / Honey Duke and his Uke
Columbia	2	4/3/1926	New York, New York	141910	173-H	Bye bye blackbird / Lou Gold Orchestra
Columbia	2	4/3/1926	New York, New York	141908	173-H	Spring is here / Lou Gold Orchestra
Columbia	2	6/19/1926	New York, New York	142326	201-H	How many times? / Astorites ; Irving Kaufman
Columbia	3	6/19/1926	New York, New York	142327	201-H	Who wouldn't / Astorites ; Irving Kaufman
Columbia	2	6/17/1926	New York, New York	142314	202-H	My Barcelona / Broadway Bellhops
Columbia	2	6/17/1926	New York, New York	142313	202-H	Sevilla / Broadway Bellhops ; Carlos Perez
Columbia	3	5/17/1926	New York, New York	142213	208-H	18th Street strut / Joe Candullo ; Everglades Orchestra
Columbia	3	5/7/1926	New York, New York	142214	208-H	Here comes Emaline / Joe Candullo ; Everglades Orchestra
Columbia	2	7/13/1926	New York, New York	142389	218-H	Barcelona / The Harmonizers
Columbia	2	7/13/1926	New York, New York	142390	218-H	Breezin' along with the breeze / The Harmonizers
Columbia	3	5/12/1926	New York, New York	142195	224-H	Tiger rag / University Six
Columbia	3	5/12/1926	New York, New York	142196	224-H	San / University Six
Columbia	3	8/20/1926	New York, New York	142551	242-H	Lay me down to sleep in Carolina / Broadway Bellhops ; Bob Thomas
Columbia	2	8/21/1926	New York, New York	142557	242-H	Have you forgotten? / Manhattan Dance Makers
Columbia	3	8/2/1926	New York, New York	142490	245-H	St. Louis hop / University Six
Columbia	3	5/18/1926	New York, New York	142220	245-H	I'd leave ten men like yours to love one man like mine / Original Indiana Five
Columbia	3	9/10/1926	New York, New York	142594	250-H	When you waltz with the one you love / Bar Harbor Society Orchestra [Selvin's Orchestra] ; Frank Bessinger
Columbia	3	6/15/1926	New York, New York	142297	250-H	Kiss of spring / Melody Waltz Orchestra
Columbia	3	9/17/1926	New York, New York	142636	253-H	Don't be angry with me / Broadway Bellhops ; Irving Kaufman
Columbia	2	9/17/1926	New York, New York	142634	253-H	Who could be more wonderful than you? / Broadway Bellhops ; Irving Kaufman
Columbia	2	9/22/1926	New York, New York	142679	262-H	Give me a ukulele [Give me a ukulele (And a ukulele baby) and leave the rest to me] / University Six
Columbia	3	9/22/1926	New York, New York	142678	262-H	That's a good girl / University Six
Columbia	3	10/15/1926	New York, New York	142824	286-H	Blowin' off steam / Joe Candullo ; Everglades Orchestra
Columbia	2	10/15/1926	New York, New York	142825	286-H	Brown sugar / Joe Candullo ; Everglades Orchestra
Columbia	3	10/22/1926	New York, New York	142860	288-H	Sunday / Broadway Bellhops ; Jack Wilson
Columbia	2	10/22/1926	New York, New York	142862	288-H	Don't take that black bottom away / Broadway Bellhops
Columbia	3	11/24/1926	New York, New York	143145	304-H	Ting-a-ling / Tony Pace ; Tommy Christian Orchestra
Columbia	3	11/24/1926	New York, New York	143146	304-H	In a little Spanish town / Joe Sherman ; Tommy Christian Orchestra
Columbia	3	11/27/1926	New York, New York	143152	314-H	Oh, Kay!. Clap yo' hands [Oh, Kay! Clap yo' hands] / Irving Kaufman ; Lou Gold Orchestra
Columbia	2	11/27/1926	New York, New York	143153	314-H	Oh, Kay!. Do-do-do / Irving Kaufman ; Lou Gold Orchestra
Columbia	2	12/13/1926	New York, New York	143176	320-H	Here or there (As long as I'm with you) / Frank Cornwell Orchestra
Columbia	2	12/13/1926	New York, New York	143177	320-H	Since I found you / Frank Cornwell Orchestra
Columbia	1	12/13/1926	New York, New York	143181	322-H	Sidewalk blues / Ross Gorman ; Virginians
Columbia	3	12/13/1926	New York, New York	143180	322-H	Come day—go day / Ross Gorman ; Virginians ; Hal White
Columbia				143239		He's the last word / Jane Gray
Columbia	3	12/31/1926	New York, New York	143238	329-H	There ain't no maybe in my baby's eyes / Jane Gray
Columbia (U.K.)	1	4/23/1931		WL3004	DF-604	Couscous / Maurice Alexander ; Maurice Alexander ; Orchestre de Danse Alexander
Columbia (U.K.)	1	2/7/1932		WL3510	DF-858	Parmi toutes les fleurs / M. Cizeron ; Orquesta Típica Brodman-Alfaro
Columbia	Unknown	3/31/1932		W370574	DF-799	Que "Sapa" el Señor / Orquesta Típica Minotto
Columbia (U.K.)	1	11/11/1931		WL3366	DF-778	La San Girbazio / Joseph Aigueperse ; Victor Allard ; Guéniffet
Columbia (U.K.)	1	11/11/1931		WL3351	DF-768	On ne lutte pas contre l'amour [Motion picture]. Calais-douvres / Pierre Chagnon ; Damia
Columbia (U.K.)	1	2/10/1931		WL2773	DF-604	Nocturne-java / Maurice Alexander ; Maurice Alexander ; Orchestre de Danse Alexander
Columbia (U.K.)	1	11/11/1931		WL3350	DF-768	Amours de minuit [Motion picture]. Amours de minuit / Pierre Chagnon ; Damia
Columbia (U.K.)	1	11/11/1931		WL3365	DF-778	Polka piquée / Joseph Aigueperse ; Victor Allard ; Guéniffet
Columbia	Unknown	3/31/1932		W370517	DF-799	Murmuring / Orquesta Típica Columbia
Columbia (U.K.)	1	2/7/1932		WL3509	DF-858	El rasgueo / Orquesta Típica Brodman-Alfaro
Columbia (U.K.)	Unknown	7/10/1934		CL4987	DF-1631	Après toi je n'aurai plus d'amour / Tino Rossi
Columbia (U.K.)	Unknown	11/13/1934		CL5094	DF-1631	Je voudrais un joli bateau / Orquesta Rafael Canaro ; Tino Rossi
Columbia (U.K.)	1	11/2/1934		CL5068	DF-1622	Les nuits moscovites [Motion picture]. Les nuits moscovites / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	11/13/1934		CL5093	DF-1622	Les nuits moscovites [Motion picture]. On n'aime qu'une fois / Orchestre de Tango Rafaelo ; Tino Rossi
Columbia (U.K.)	Unknown	11/2/1934		CL5069	DF-1614	Le chaland qui passe / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	Unknown	11/2/1934		CL5070	DF-1614	C'est a capri / Marcel Carivan ; Tino Rossi
Columbia (U.K.)	1	10/2/1934		CL5021	DF-1605	O Corse île d'amour / Pierre Chagnon ; Tino Rossi
Columbia (U.K.)	1	10/2/1934		CL5024	DF-1605	Casino de Paris. Vieni......vieni / Pierre Chagnon ; Tino Rossi
Columbia (U.K.)	1	12/7/1934		CL5141	DF-1644	Ici l'on pêche / Pills et Tabet
Columbia (U.K.)	1	12/7/1934		CL5142	DF-1644	C'est fini / Pills et Tabet
Columbia (U.K.)	1	11/12/1934		CL5087	DF-1628	Rythmes d'amour [Motion picture]. Cocktails pour deu / M. Atkins ; Léon Monosson
Columbia (U.K.)	1	11/12/1934		CL5088	DF-1628	Petit homme, c'est l'heur' de fair' dodo / M. Atkins ; Léon Monosson
Columbia (U.K.)	1	11/13/1934		CL5092	DF-1625	Tout mon coeur / Orchestre de Tango Rafaelo ; Tino Rossi
